date,bank_holiday,feature_0,feature_1,feature_2,feature_6,feature_7,school_holiday,feature_10,label,air_humidity,air_temperature_daily_max,precipitation,snow_height,sunshine_hours,wind_speed_max,year,month,week_day,step,date
2006-09-20,0,0,0,0,-1.0,0,0,0,654,-0.23529411764705882,0.3821138211382113,-0.07017543859649124,0.0,1.037037037037037,-0.36559139784946265,2006,9,0,548,2006-09-20
2006-09-21,0,0,0,0,-1.0,0,0,0,689,-0.7058823529411765,0.7886178861788616,-0.07017543859649124,0.0,1.0962962962962963,0.12903225806451607,2006,9,0,549,2006-09-21
2006-09-22,0,0,0,0,-1.0,0,0,0,760,-1.1764705882352942,1.032520325203252,-0.07017543859649124,0.0,1.0666666666666667,-0.36559139784946265,2006,9,0,550,2006-09-22
2006-09-23,0,0,0,0,-1.0,0,0,0,1066,-0.6470588235294118,0.8780487804878049,-0.07017543859649124,0.0,0.4888888888888889,-0.6666666666666669,2006,9,1,551,2006-09-23
2006-09-24,0,0,0,0,-1.0,0,0,0,1512,-0.8823529411764706,0.9512195121951218,-0.07017543859649124,0.0,0.9333333333333335,-1.1397849462365595,2006,9,2,552,2006-09-24
2006-09-25,0,0,0,0,-1.0,0,0,0,685,0.058823529411764705,0.6666666666666665,-0.07017543859649124,0.0,0.05925925925925925,-0.7526881720430109,2006,9,0,553,2006-09-25
2006-09-26,0,0,0,0,-1.0,0,0,0,621,0.4117647058823529,0.41463414634146323,0.14035087719298245,0.0,-0.5037037037037037,-0.40860215053763455,2006,9,0,554,2006-09-26
2006-09-27,0,0,0,0,-1.0,0,0,0,609,0.35294117647058826,0.3577235772357722,-0.07017543859649124,0.0,0.10370370370370373,-0.6451612903225807,2006,9,0,555,2006-09-27
2006-09-28,0,0,0,0,-1.0,0,0,0,669,0.11764705882352941,0.4796747967479673,-0.07017543859649124,0.0,0.07407407407407407,-0.4301075268817205,2006,9,0,556,2006-09-28
2006-09-29,0,0,0,0,-1.0,0,0,0,658,-0.058823529411764705,0.6504065040650406,-0.07017543859649124,0.0,-0.0888888888888889,-0.40860215053763455,2006,9,0,557,2006-09-29
2006-09-30,0,0,0,0,-1.0,0,0,0,1006,0.29411764705882354,0.5121951219512195,1.7894736842105263,0.0,0.2222222222222222,-0.12903225806451607,2006,9,1,558,2006-09-30
2006-10-01,0,0,0,0,-1.0,0,0,0,1774,0.17647058823529413,0.5365853658536583,1.719298245614035,0.0,-0.05925925925925925,0.12903225806451607,2006,10,2,559,2006-10-01
2006-10-02,0,0,0,0,-1.0,0,3,0,2029,0.058823529411764705,0.21138211382113803,2.947368421052632,0.0,-0.2222222222222222,0.9677419354838711,2006,10,0,560,2006-10-02
2006-10-03,3,0,0,0,-1.0,0,2,0,2107,0.47058823529411764,0.04065040650406504,-0.03508771929824562,0.0,-0.5037037037037037,-0.1505376344086024,2006,10,0,561,2006-10-03
2006-10-04,0,0,0,0,-1.0,0,2,0,885,0.5294117647058824,0.13008130081300795,0.3157894736842106,0.0,-0.28148148148148144,-0.25806451612903253,2006,10,0,562,2006-10-04
2006-10-05,0,0,0,0,-1.0,0,2,0,969,0.23529411764705882,0.09756097560975603,1.8596491228070178,0.0,-0.19259259259259257,0.9247311827956988,2006,10,0,563,2006-10-05
2006-10-06,0,0,0,0,-1.0,0,2,0,972,0.7647058823529411,0.01626016260162596,1.263157894736842,0.0,-0.5185185185185185,0.8817204301075269,2006,10,0,564,2006-10-06
2006-10-07,0,0,0,0,-1.0,0,2,0,1059,0.11764705882352941,-0.008130081300813123,0.21052631578947373,0.0,0.14814814814814814,1.1827956989247312,2006,10,1,565,2006-10-07
2006-10-08,0,0,0,0,-1.0,0,2,0,1496,0.35294117647058826,0.06504065040650411,-0.07017543859649124,0.0,0.1777777777777778,-0.06451612903225823,2006,10,2,566,2006-10-08
2006-10-09,0,0,0,0,-1.0,0,2,0,924,0.23529411764705882,0.27642276422764217,-0.07017543859649124,0.0,0.5481481481481482,-0.860215053763441,2006,10,0,567,2006-10-09
2006-10-10,0,0,0,0,-1.0,0,2,0,961,0.5294117647058824,0.2357723577235771,-0.07017543859649124,0.0,-0.5185185185185185,-0.8172043010752691,2006,10,0,568,2006-10-10
2006-10-11,0,0,0,0,-1.0,0,2,0,1164,0.29411764705882354,0.3577235772357722,-0.07017543859649124,0.0,0.6666666666666666,-0.47311827956989255,2006,10,0,569,2006-10-11
2006-10-12,0,0,0,0,-1.0,0,2,0,1180,0.5882352941176471,0.44715447154471544,0.03508771929824561,0.0,0.1185185185185185,-0.9892473118279572,2006,10,0,570,2006-10-12
2006-10-13,0,0,0,0,-1.0,0,2,0,1038,0.8823529411764706,0.07317073170731696,0.03508771929824561,0.0,-0.5185185185185185,-0.774193548387097,2006,10,0,571,2006-10-13
2006-10-14,0,0,0,0,-1.0,0,2,0,1137,0.35294117647058826,-0.04878048780487816,-0.07017543859649124,0.0,-0.3111111111111111,-0.1935483870967743,2006,10,1,572,2006-10-14
2006-10-15,0,0,0,0,-1.0,0,0,0,1516,0.29411764705882354,-0.17073170731707327,-0.07017543859649124,0.0,0.014814814814814828,-0.17204301075268835,2006,10,2,573,2006-10-15
2006-10-16,0,0,0,0,-1.0,0,1,0,1063,0.17647058823529413,0.048780487804878016,-0.07017543859649124,0.0,0.7407407407407407,-0.6666666666666669,2006,10,0,574,2006-10-16
2006-10-17,0,0,0,0,-1.0,0,1,0,895,-0.23529411764705882,0.170731707317073,-0.07017543859649124,0.0,0.725925925925926,-0.8172043010752691,2006,10,0,575,2006-10-17
2006-10-18,0,0,0,0,-1.0,0,1,0,1238,0.17647058823529413,0.21138211382113803,-0.07017543859649124,0.0,-0.13333333333333333,-0.9892473118279572,2006,10,0,576,2006-10-18
2006-10-19,0,0,0,0,-1.0,0,1,0,1197,0.17647058823529413,0.3089430894308943,0.03508771929824561,0.0,-0.2518518518518518,-0.3440860215053763,2006,10,0,577,2006-10-19
2006-10-20,0,0,0,0,-1.0,0,1,0,1133,0.17647058823529413,0.2601626016260162,1.543859649122807,0.0,0.029629629629629655,-0.08602150537634418,2006,10,0,578,2006-10-20
2006-10-21,0,0,0,0,-1.0,0,1,0,1355,0.29411764705882354,0.18699186991869923,1.0526315789473686,0.0,-0.2962962962962963,-0.043010752688172275,2006,10,1,579,2006-10-21
2006-10-22,0,0,0,0,-1.0,0,1,0,1833,0.0,0.13008130081300795,0.9824561403508772,0.0,-0.014814814814814828,0.21505376344086025,2006,10,2,580,2006-10-22
2006-10-23,0,0,0,0,-1.0,0,1,0,1472,0.5882352941176471,0.2357723577235771,1.7543859649122808,0.0,-0.4740740740740741,0.5806451612903225,2006,10,0,581,2006-10-23
2006-10-24,0,0,0,0,-1.0,0,1,0,1455,0.5882352941176471,0.01626016260162596,2.9122807017543866,0.0,-0.45925925925925926,1.4838709677419357,2006,10,0,582,2006-10-24
2006-10-25,0,0,0,0,-1.0,0,1,0,1418,0.35294117647058826,-0.008130081300813123,-0.07017543859649124,0.0,0.4296296296296297,0.15053763440860202,2006,10,0,583,2006-10-25
2006-10-26,0,0,0,0,-1.0,0,1,0,1281,-0.5882352941176471,0.5203252032520324,-0.07017543859649124,0.0,0.34074074074074073,1.139784946236559,2006,10,0,584,2006-10-26
2006-10-27,0,0,0,0,-1.0,0,1,0,1373,-0.4117647058823529,0.2032520325203252,0.14035087719298245,0.0,0.32592592592592595,1.3333333333333337,2006,10,0,585,2006-10-27
2006-10-28,0,1,0,0,-1.0,0,1,0,1310,0.8235294117647058,-0.05691056910569114,1.543859649122807,0.0,-0.5185185185185185,0.5806451612903225,2006,10,1,586,2006-10-28
2006-10-29,0,1,0,0,-1.0,0,0,0,1583,0.35294117647058826,-0.02439024390243908,-0.07017543859649124,0.0,-0.1777777777777778,0.8817204301075269,2006,10,2,587,2006-10-29
2006-10-30,0,0,0,0,-1.0,0,0,0,745,0.4117647058823529,-0.1951219512195122,-0.07017543859649124,0.0,-0.5185185185185185,0.3870967741935482,2006,10,0,588,2006-10-30
2006-10-31,0,0,0,0,-1.0,0,0,0,578,0.29411764705882354,-0.2032520325203252,3.333333333333334,0.0,-0.5185185185185185,1.7204301075268815,2006,10,0,589,2006-10-31
2006-11-01,2,0,0,0,-1.0,0,0,0,1104,0.17647058823529413,-0.6422764227642276,2.736842105263158,0.0,-0.26666666666666666,2.258064516129032,2006,11,0,590,2006-11-01
2006-11-02,0,0,0,0,-1.0,0,0,0,571,0.8235294117647058,-0.7073170731707318,0.5614035087719299,0.0,-0.45925925925925926,-0.47311827956989255,2006,11,0,591,2006-11-02
2006-11-03,0,0,0,0,-1.0,0,0,0,658,0.9411764705882353,-0.7804878048780488,0.2456140350877193,0.0,-0.5037037037037037,-0.8817204301075271,2006,11,0,592,2006-11-03
2006-11-04,0,0,0,0,-1.0,0,0,0,1112,0.6470588235294118,-0.43089430894308944,0.14035087719298245,0.0,-0.4148148148148148,0.08602150537634418,2006,11,1,593,2006-11-04
2006-11-05,0,0,0,0,-1.0,0,0,0,1389,0.4117647058823529,-0.2845528455284553,-0.07017543859649124,0.0,-0.5185185185185185,0.5806451612903225,2006,11,2,594,2006-11-05
2006-11-06,0,0,0,0,-1.0,0,0,0,669,0.5294117647058824,-0.2845528455284553,-0.07017543859649124,0.0,-0.5185185185185185,0.021505376344085947,2006,11,0,595,2006-11-06
2006-11-07,0,0,0,0,-1.0,0,0,0,520,0.47058823529411764,-0.43902439024390244,-0.07017543859649124,0.0,-0.3111111111111111,-0.3010752688172044,2006,11,0,596,2006-11-07
2006-11-08,0,0,0,0,-1.0,0,0,0,561,0.5882352941176471,-0.34959349593495936,1.0526315789473686,0.0,-0.5185185185185185,1.010752688172043,2006,11,0,597,2006-11-08
2006-11-09,0,0,0,0,-1.0,0,0,0,534,0.4117647058823529,-0.3252032520325203,0.4210526315789474,0.0,0.014814814814814828,1.0967741935483872,2006,11,0,598,2006-11-09
2006-11-10,0,0,0,0,-1.0,0,0,0,547,0.29411764705882354,-0.5284552845528455,1.3333333333333335,0.0,0.37037037037037035,-0.3010752688172044,2006,11,0,599,2006-11-10
2006-11-11,0,1,0,0,-1.0,0,0,0,1513,0.4117647058823529,-0.45528455284552855,1.8596491228070178,0.0,-0.5037037037037037,2.4946236559139785,2006,11,1,600,2006-11-11
2006-11-12,0,0,0,0,-1.0,0,0,0,1706,0.47058823529411764,-0.5772357723577236,1.4035087719298247,0.0,-0.2518518518518518,1.8709677419354842,2006,11,2,601,2006-11-12
2006-11-13,0,0,0,0,-1.0,0,0,0,716,0.7058823529411765,-0.2682926829268293,0.6666666666666669,0.0,-0.5185185185185185,0.8817204301075269,2006,11,0,602,2006-11-13
2006-11-14,0,0,0,0,-1.0,0,0,0,569,0.4117647058823529,-0.1951219512195122,0.8421052631578948,0.0,-0.35555555555555557,0.7311827956989249,2006,11,0,603,2006-11-14
2006-11-15,0,0,0,0,-1.0,0,0,0,611,0.35294117647058826,-0.06504065040650411,0.0,0.0,-0.35555555555555557,0.3440860215053763,2006,11,0,604,2006-11-15
2006-11-16,0,0,0,0,-1.0,0,0,0,522,-0.47058823529411764,0.13821138211382109,0.9473684210526316,0.0,0.32592592592592595,0.5161290322580646,2006,11,0,605,2006-11-16
2006-11-17,0,0,0,0,-1.0,0,0,0,669,0.47058823529411764,-0.04878048780487816,0.03508771929824561,0.0,-0.3851851851851852,0.12903225806451607,2006,11,0,606,2006-11-17
2006-11-18,0,0,0,0,-1.0,0,0,0,1349,0.4117647058823529,-0.3902439024390244,0.07017543859649124,0.0,-0.4444444444444444,0.36559139784946226,2006,11,1,607,2006-11-18
2006-11-19,0,0,0,0,-1.0,0,0,0,1717,0.9411764705882353,-0.7317073170731707,2.3157894736842106,0.0,-0.5185185185185185,-0.21505376344086025,2006,11,2,608,2006-11-19
2006-11-20,0,0,0,0,-1.0,0,0,0,653,0.6470588235294118,-0.6097560975609756,2.1754385964912286,0.0,-0.5185185185185185,0.7741935483870968,2006,11,0,609,2006-11-20
2006-11-21,0,0,0,0,-1.0,0,0,0,560,0.5882352941176471,-0.43902439024390244,0.4210526315789474,0.0,-0.19259259259259257,0.3010752688172044,2006,11,0,610,2006-11-21
2006-11-22,0,0,0,0,-1.0,0,0,0,567,0.7058823529411765,-0.6666666666666667,0.10526315789473685,0.0,-0.5037037037037037,0.3870967741935482,2006,11,0,611,2006-11-22
2006-11-23,0,0,0,0,-1.0,0,0,0,568,0.7647058823529411,-0.24390243902439024,3.789473684210527,0.0,-0.5185185185185185,1.0537634408602152,2006,11,0,612,2006-11-23
2006-11-24,0,0,0,0,-1.0,0,0,0,881,0.47058823529411764,-0.17073170731707327,0.6315789473684211,0.0,0.014814814814814828,0.32258064516129037,2006,11,0,613,2006-11-24
2006-11-25,0,0,0,0,-1.0,0,0,0,1136,-0.47058823529411764,0.1463414634146342,0.03508771929824561,0.0,-0.5185185185185185,1.2043010752688172,2006,11,1,614,2006-11-25
2006-11-26,0,0,0,0,-1.0,0,0,0,1744,-0.058823529411764705,-0.2113821138211383,-0.07017543859649124,0.0,-0.4444444444444444,-0.17204301075268835,2006,11,2,615,2006-11-26
2006-11-27,0,0,0,0,-1.0,0,0,0,701,0.35294117647058826,-0.03252032520325206,-0.07017543859649124,0.0,-0.07407407407407407,-0.32258064516129037,2006,11,0,616,2006-11-27
2006-11-28,0,0,0,0,-1.0,0,0,0,552,0.17647058823529413,-0.11382113821138214,0.0,0.0,0.28148148148148155,-0.32258064516129037,2006,11,0,617,2006-11-28
2006-11-29,0,0,0,0,-1.0,0,0,0,527,0.6470588235294118,-0.36585365853658536,-0.07017543859649124,0.0,-0.4888888888888889,-0.17204301075268835,2006,11,0,618,2006-11-29
2006-11-30,0,0,0,0,-1.0,0,0,0,500,0.7647058823529411,-0.5365853658536586,-0.07017543859649124,0.0,0.4296296296296297,-0.795698924731183,2006,11,0,619,2006-11-30
2006-12-01,0,0,0,0,-1.0,0,0,0,575,-0.058823529411764705,-0.2845528455284553,-0.07017543859649124,0.0,0.029629629629629655,0.32258064516129037,2006,12,0,620,2006-12-01
2006-12-02,0,0,0,0,-1.0,0,0,0,904,-0.47058823529411764,-0.3252032520325203,-0.07017543859649124,0.0,-0.37037037037037035,0.5161290322580646,2006,12,1,621,2006-12-02
2006-12-03,0,0,0,0,-1.0,0,0,0,1104,0.17647058823529413,-0.16260162601626016,0.5614035087719299,0.0,-0.05925925925925925,1.2043010752688172,2006,12,2,622,2006-12-03
2006-12-04,0,0,0,0,-1.0,0,0,0,581,0.23529411764705882,-0.4227642276422765,1.9649122807017545,0.0,-0.5185185185185185,0.9677419354838711,2006,12,0,623,2006-12-04
2006-12-05,0,0,0,0,-1.0,0,0,0,541,0.058823529411764705,-0.008130081300813123,1.4385964912280702,0.0,-0.42962962962962964,1.6774193548387097,2006,12,0,624,2006-12-05
2006-12-06,0,0,0,0,-1.0,0,0,0,544,0.058823529411764705,-0.36585365853658536,-0.03508771929824562,0.0,-0.5037037037037037,0.9677419354838711,2006,12,0,625,2006-12-06
2006-12-07,0,0,0,0,-1.0,0,0,0,482,0.11764705882352941,-0.43902439024390244,2.1754385964912286,0.0,-0.45925925925925926,1.548387096774194,2006,12,0,626,2006-12-07
2006-12-08,0,0,0,0,-1.0,0,0,0,754,0.0,-0.2195121951219513,2.385964912280702,0.0,-0.5185185185185185,2.258064516129032,2006,12,0,627,2006-12-08
2006-12-09,0,0,0,0,-1.0,0,0,0,1162,0.47058823529411764,-0.5853658536585367,-0.07017543859649124,0.0,-0.2518518518518518,0.860215053763441,2006,12,1,628,2006-12-09
2006-12-10,0,0,0,0,-1.0,0,0,0,1205,0.8235294117647058,-0.8536585365853658,-0.07017543859649124,0.0,-0.014814814814814828,0.2365591397849462,2006,12,2,629,2006-12-10
2006-12-11,0,0,0,0,-1.0,0,0,0,640,0.5882352941176471,-0.6422764227642276,3.052631578947369,0.0,-0.5185185185185185,1.2688172043010755,2006,12,0,630,2006-12-11
2006-12-12,0,0,0,0,-1.0,0,0,0,646,0.5882352941176471,-0.5772357723577236,0.8070175438596492,0.0,0.19259259259259257,0.6881720430107526,2006,12,0,631,2006-12-12
2006-12-13,0,0,0,0,-1.0,0,0,0,481,0.5882352941176471,-0.4065040650406504,-0.03508771929824562,0.0,-0.5185185185185185,2.1720430107526885,2006,12,0,632,2006-12-13
2006-12-14,0,0,0,0,-1.0,0,0,0,490,0.0,-0.4065040650406504,-0.07017543859649124,0.0,-0.5185185185185185,1.5698924731182795,2006,12,0,633,2006-12-14
2006-12-15,0,0,0,0,-1.0,0,0,0,633,-0.5294117647058824,-0.5365853658536586,-0.07017543859649124,0.0,0.0,0.4301075268817205,2006,12,0,634,2006-12-15
2006-12-16,0,0,0,0,-1.0,0,0,0,917,0.11764705882352941,-0.5609756097560975,1.3333333333333335,0.0,-0.5185185185185185,0.7741935483870968,2006,12,1,635,2006-12-16
2006-12-17,0,0,0,0,-1.0,0,0,0,1263,0.8823529411764706,-0.7804878048780488,1.1578947368421053,0.0,-0.5037037037037037,0.6021505376344084,2006,12,2,636,2006-12-17
2006-12-18,0,0,0,0,-1.0,0,0,0,594,1.1176470588235294,-1.024390243902439,-0.03508771929824562,0.0,-0.5185185185185185,-1.1612903225806455,2006,12,0,637,2006-12-18
2006-12-19,0,0,0,0,-1.0,0,0,0,416,1.1176470588235294,-1.040650406504065,-0.07017543859649124,0.0,-0.5185185185185185,-1.3763440860215057,2006,12,0,638,2006-12-19
2006-12-20,0,0,0,0,-1.0,0,0,0,553,1.0,-0.8455284552845528,0.38596491228070184,0.0,-0.5185185185185185,-0.7526881720430109,2006,12,0,639,2006-12-20
2006-12-21,0,0,0,0,-1.0,0,2,0,577,1.1176470588235294,-0.6910569105691057,0.10526315789473685,0.0,-0.5185185185185185,-1.4193548387096777,2006,12,0,640,2006-12-21
2006-12-22,0,0,0,0,-1.0,0,2,0,649,0.47058823529411764,-0.7154471544715447,-0.07017543859649124,0.0,-0.5185185185185185,-1.2043010752688175,2006,12,0,641,2006-12-22
2006-12-23,0,0,0,0,-1.0,0,3,0,780,0.7647058823529411,-0.8861788617886178,-0.07017543859649124,0.0,-0.5185185185185185,-0.6021505376344088,2006,12,1,642,2006-12-23
2006-12-24,0,0,0,0,-1.0,0,3,0,383,1.1176470588235294,-0.8699186991869919,0.17543859649122806,0.0,-0.5185185185185185,-0.9677419354838711,2006,12,2,643,2006-12-24
2006-12-26,3,0,0,0,-1.0,0,3,0,666,0.8823529411764706,-1.008130081300813,-0.07017543859649124,0.0,-0.5185185185185185,-0.9892473118279572,2006,12,0,644,2006-12-26
2006-12-27,0,0,0,0,-1.0,0,3,0,1410,0.8823529411764706,-1.1869918699186992,0.4912280701754387,0.0,-0.5185185185185185,0.2365591397849462,2006,12,0,645,2006-12-27
2006-12-28,0,0,0,0,-1.0,0,3,0,2000,1.0588235294117647,-0.8455284552845528,0.4912280701754387,0.0,-0.5185185185185185,0.32258064516129037,2006,12,0,646,2006-12-28
2006-12-29,0,0,0,0,-1.0,0,3,0,1798,0.4117647058823529,-0.6178861788617886,-0.07017543859649124,0.0,-0.10370370370370373,0.2365591397849462,2006,12,0,647,2006-12-29
2006-12-30,0,0,0,0,-1.0,0,3,0,1720,-0.35294117647058826,-0.3902439024390244,4.24561403508772,0.0,-0.5185185185185185,3.1397849462365595,2006,12,1,648,2006-12-30
2006-12-31,0,0,0,0,-1.0,0,3,0,994,0.29411764705882354,-0.36585365853658536,2.210526315789474,0.0,-0.5185185185185185,3.5268817204301075,2006,12,2,649,2006-12-31
2007-01-01,3,0,0,0,-1.0,0,3,0,642,0.11764705882352941,-0.26016260162601634,1.087719298245614,0.0,-0.4444444444444444,3.806451612903227,2007,1,0,650,2007-01-01
2007-01-02,0,0,0,0,-1.0,0,3,0,1644,0.7058823529411765,-0.7886178861788619,1.8947368421052633,0.0,-0.4740740740740741,0.5806451612903225,2007,1,0,651,2007-01-02
2007-01-03,0,0,0,0,-1.0,0,3,0,2285,0.8235294117647058,-0.6097560975609756,1.719298245614035,0.0,-0.5037037037037037,0.7741935483870968,2007,1,0,652,2007-01-03
2007-01-04,0,0,0,0,-1.0,0,3,0,2257,0.6470588235294118,-0.5203252032520325,1.6140350877192984,0.0,-0.5185185185185185,1.2043010752688172,2007,1,0,653,2007-01-04
2007-01-05,0,0,0,0,-1.0,0,3,0,1881,0.7647058823529411,-0.5040650406504066,1.1578947368421053,0.0,-0.5185185185185185,0.3010752688172044,2007,1,0,654,2007-01-05
2007-01-06,0,0,0,0,-1.0,0,1,0,1856,0.8235294117647058,-0.44715447154471544,6.105263157894738,0.0,-0.5185185185185185,-0.06451612903225823,2007,1,1,655,2007-01-06
2007-01-07,0,0,0,0,-1.0,0,0,0,2334,0.5882352941176471,-0.45528455284552855,0.17543859649122806,0.0,-0.45925925925925926,0.45161290322580644,2007,1,2,656,2007-01-07
2007-01-08,0,0,0,0,-1.0,0,0,0,729,0.4117647058823529,-0.4959349593495936,2.0000000000000004,0.0,-0.37037037037037035,0.7956989247311828,2007,1,0,657,2007-01-08
2007-01-09,0,0,0,0,-1.0,0,0,0,637,-0.17647058823529413,-0.13008130081300823,-0.07017543859649124,0.0,-0.5185185185185185,1.9354838709677418,2007,1,0,658,2007-01-09
2007-01-10,0,0,0,0,-1.0,0,0,0,711,-0.17647058823529413,-0.13821138211382122,2.736842105263158,0.0,-0.5185185185185185,1.4193548387096775,2007,1,0,659,2007-01-10
2007-01-11,0,0,0,0,-1.0,0,0,0,626,0.23529411764705882,-0.4878048780487805,5.789473684210527,0.0,-0.5185185185185185,2.774193548387097,2007,1,0,660,2007-01-11
2007-01-12,0,0,0,0,-1.0,0,0,0,904,-0.058823529411764705,-0.26016260162601634,0.0,0.0,-0.19259259259259257,2.1720430107526885,2007,1,0,661,2007-01-12
2007-01-13,0,0,0,0,-1.0,0,0,0,1907,0.23529411764705882,-0.2764227642276423,0.7017543859649124,0.0,-0.5185185185185185,2.10752688172043,2007,1,1,662,2007-01-13
2007-01-14,0,0,0,0,-1.0,0,0,0,2465,-0.058823529411764705,-0.34959349593495936,-0.07017543859649124,0.0,-0.05925925925925925,2.301075268817205,2007,1,2,663,2007-01-14
2007-01-15,0,0,0,0,-1.0,0,0,0,739,0.11764705882352941,-0.5528455284552846,-0.07017543859649124,0.0,0.10370370370370373,0.10752688172043012,2007,1,0,664,2007-01-15
2007-01-16,0,0,0,0,-1.0,0,0,0,650,0.5294117647058824,-0.5284552845528455,0.21052631578947373,0.0,-0.5185185185185185,0.10752688172043012,2007,1,0,665,2007-01-16
2007-01-17,0,0,0,0,-1.0,0,0,0,725,0.23529411764705882,-0.2926829268292684,3.964912280701755,0.0,-0.45925925925925926,2.064516129032258,2007,1,0,666,2007-01-17
2007-01-18,0,0,0,0,-1.0,0,0,0,413,0.5294117647058824,-0.2195121951219513,10.000000000000002,0.0,-0.5185185185185185,5.440860215053765,2007,1,0,667,2007-01-18
2007-01-19,0,0,0,0,-1.0,0,0,0,770,-0.17647058823529413,-0.45528455284552855,0.6666666666666669,0.0,-0.4148148148148148,1.9354838709677418,2007,1,0,668,2007-01-19
2007-01-20,0,0,0,0,-1.0,0,0,0,1702,0.35294117647058826,-0.22764227642276427,1.5789473684210529,0.0,-0.5185185185185185,2.4946236559139785,2007,1,1,669,2007-01-20
2007-01-21,0,0,0,0,-1.0,0,0,0,2391,0.17647058823529413,-0.6341463414634146,3.192982456140352,0.0,-0.32592592592592595,2.5376344086021505,2007,1,2,670,2007-01-21
2007-01-22,0,0,0,0,-1.0,0,0,0,1233,0.11764705882352941,-0.9024390243902439,0.28070175438596495,0.0,-0.26666666666666666,0.4301075268817205,2007,1,0,671,2007-01-22
2007-01-23,0,0,0,0,-1.0,0,0,0,542,0.058823529411764705,-1.3414634146341462,-0.07017543859649124,0.0,0.2962962962962963,-1.3333333333333335,2007,1,0,672,2007-01-23
2007-01-24,0,0,0,0,-1.0,0,0,0,597,0.7058823529411765,-1.2195121951219512,-0.07017543859649124,0.0,0.31111111111111106,-0.6451612903225807,2007,1,0,673,2007-01-24
2007-01-25,0,0,0,0,-1.0,0,0,0,526,-0.058823529411764705,-1.3008130081300813,-0.07017543859649124,0.0,-0.04444444444444442,-0.3010752688172044,2007,1,0,674,2007-01-25
2007-01-26,0,0,0,0,-1.0,0,0,0,561,0.47058823529411764,-1.0731707317073171,1.8947368421052633,0.0,-0.5185185185185185,0.7311827956989249,2007,1,0,675,2007-01-26
2007-01-27,0,0,0,0,-1.0,0,0,0,1208,0.6470588235294118,-1.008130081300813,0.07017543859649124,2.0,-0.4,0.12903225806451607,2007,1,1,676,2007-01-27
2007-01-28,0,0,0,0,-1.0,0,0,0,1875,0.7647058823529411,-0.6747967479674797,1.649122807017544,0.0,-0.5185185185185185,1.3333333333333337,2007,1,2,677,2007-01-28
2007-01-29,0,0,0,0,-1.0,0,0,0,809,0.23529411764705882,-0.5365853658536586,0.03508771929824561,0.0,-0.14814814814814814,0.7741935483870968,2007,1,0,678,2007-01-29
2007-01-30,0,0,0,0,-1.0,0,0,0,669,0.5294117647058824,-0.5284552845528455,-0.07017543859649124,0.0,-0.5185185185185185,-0.3010752688172044,2007,1,0,679,2007-01-30
2007-01-31,0,0,0,0,-1.0,0,0,0,903,0.23529411764705882,-0.6422764227642276,0.5964912280701755,0.0,-0.37037037037037035,0.9462365591397851,2007,1,0,680,2007-01-31
2007-02-01,0,0,0,0,-1.0,0,1,0,1435,0.9411764705882353,-0.5691056910569106,0.0,0.0,-0.5185185185185185,-0.4516129032258066,2007,2,0,681,2007-02-01
2007-02-02,0,0,0,0,-1.0,0,1,0,1434,0.9411764705882353,-0.5609756097560975,-0.07017543859649124,0.0,-0.5185185185185185,0.3010752688172044,2007,2,0,682,2007-02-02
